trip_id,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,trip_start_timestamp,Trip_End_Timestamp,Trip_Seconds,Trip_Miles
9701f589b57b78dcfeb4c064ef17f286f49aa2aa,41.97907082,-87.90303966100001,41.849246754,-87.624135298,2019-06-16T11:00:00.000,2019-06-16 11:45:00,2582.0,20.98
3f65504dc0de09f64bed5a87c222e36251ee974e,41.880994471,-87.632746489,41.890922026,-87.618868355,2019-06-16T11:00:00.000,2019-06-16 11:00:00,295.0,0.74
f21846a7fd6310ec27bdeb67c6431c83b0ffa22f,41.985015101,-87.804532006,41.985015101,-87.804532006,2019-06-16T11:00:00.000,2019-06-16 11:00:00,111.0,0.47
e7f9d4d67e9ac708ad68bb6c73c0c718e50e9ce2,41.892507781,-87.626214906,41.97907082,-87.90303966100001,2019-06-16T11:00:00.000,2019-06-16 11:30:00,2280.0,18.02
7cef2f0e74b608e211d8d71d9d63d39a4c863b42,41.899602111,-87.633308037,41.96581197,-87.655878786,2019-06-16T11:00:00.000,2019-06-16 11:15:00,812.0,6.4
7800e5f38b21f7eb12b86a2a1a6b80b6645bac02,41.892507781,-87.626214906,41.89503345,-87.61971067200001,2019-06-16T11:00:00.000,2019-06-16 11:00:00,251.0,0.58
0e582f5a332693c488383ac3e39c0906c5065f05,41.986711799999995,-87.663416405,41.986711799999995,-87.663416405,2019-06-16T11:00:00.000,2019-06-16 11:15:00,180.0,1.3
edfc0f5d3dc6a6232bdb9b43d5485c640bb5c000,41.874005383000004,-87.66351755,41.993930128,-87.75835358799999,2019-06-16T11:00:00.000,2019-06-16 11:15:00,1086.0,9.99
9206f5c9931422c06a5358a3351a85d053b29c53,41.77887686,-87.594925439,41.77887686,-87.594925439,2019-06-16T11:00:00.000,2019-06-16 11:00:00,126.0,0.07
7adcbf8af20480e7def6069e4ce4a98dc2cc0b9f,41.944226601,-87.655998182,41.899602111,-87.633308037,2019-06-16T11:00:00.000,2019-06-16 11:15:00,841.0,3.35
f30c02f889f154509bd2a123b9647471904e3d20,41.892507781,-87.626214906,41.877406123,-87.62197165200001,2019-06-16T11:00:00.000,2019-06-16 11:15:00,300.0,0.0
eb8ece50e3cf0e6abef8c6cea5dfb2ed878965c0,41.849246754,-87.624135298,41.880994471,-87.632746489,2019-06-16T11:00:00.000,2019-06-16 11:00:00,846.0,2.56
8c8cd83ebc678f58ffbe47aaec1465fa9c7e002d,41.891971508000005,-87.612945414,41.785998518,-87.750934289,2019-06-16T11:00:00.000,2019-06-16 11:15:00,1675.0,13.18
4f8610b376d46788ce9508a731226002eaeed8d6,41.980264315,-87.913624596,41.980264315,-87.913624596,2019-06-16T11:00:00.000,2019-06-16 11:15:00,625.0,4.52
8c19845449d99d0197baa8090bc8d47c8ebae3f1,41.879255084,-87.642648998,41.890922026,-87.618868355,2019-06-16T11:00:00.000,2019-06-16 11:00:00,360.0,1.6
8bfc7a39526a9ff2d41b5ea2e7a2211151a7813f,41.898331794,-87.620762865,41.891971508000005,-87.612945414,2019-06-16T11:00:00.000,2019-06-16 11:15:00,600.0,1.6
067cc9b0e26bf124a5dc8fb9bcc366cbd5881b12,41.890922026,-87.618868355,41.899155613000005,-87.626210532,2019-06-16T11:00:00.000,2019-06-16 11:15:00,431.0,1.35
8bbf5b70ed51048f150f83f041409f6975b876fe,41.891971508000005,-87.612945414,41.892507781,-87.626214906,2019-06-16T11:00:00.000,2019-06-16 11:00:00,163.0,0.79
8d983b0687321c2075ead3af6ee5fd632604a020,41.899155613000005,-87.626210532,41.892507781,-87.626214906,2019-06-16T11:00:00.000,2019-06-16 11:15:00,180.0,0.4
8bb6a98b00c1a1c75f03988bd87a095024ae202d,41.899155613000005,-87.626210532,41.891971508000005,-87.612945414,2019-06-16T11:00:00.000,2019-06-16 11:00:00,480.0,1.3
0694cca3c84b42afe96c3c617169c8af8be40fd6,41.89321636,-87.63784421,41.902788048000005,-87.62614559,2019-06-16T11:00:00.000,2019-06-16 11:00:00,540.0,1.5
4f30ea8dd665b577851b1e49d673e3ba94be810b,41.944226601,-87.655998182,41.899602111,-87.633308037,2019-06-16T11:00:00.000,2019-06-16 11:00:00,360.0,3.5
898b6df8dd5d29fd890ad483ba110b21494d3db0,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T11:00:00.000,2019-06-16 11:15:00,540.0,1.3
89325bc7c95665a29e960391aa1d09e494baac7b,41.899602111,-87.633308037,41.899602111,-87.633308037,2019-06-16T11:00:00.000,2019-06-16 11:00:00,360.0,0.0
ece040b225668b752f9aa75e00eef24892d3557a,41.89321636,-87.63784421,41.892072635,-87.62887415700001,2019-06-16T11:00:00.000,2019-06-16 11:00:00,360.0,0.0
88fc028c9616142a869c4ee5a97a677b1d003fc8,41.880994471,-87.632746489,41.859349715,-87.617358006,2019-06-16T11:00:00.000,2019-06-16 11:15:00,420.0,0.0
88e443db3beac00bdfa6e6d1718263c1610774b0,41.879255084,-87.642648998,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:15:00,646.0,1.81
ed36a6392f956b095dbfd3bf89738bdf73c752a2,41.879255084,-87.642648998,41.880994471,-87.632746489,2019-06-16T11:00:00.000,2019-06-16 11:00:00,300.0,0.9
8825c63dd281ba99588fd82b0a808c395246d38d,41.885300021999996,-87.642808466,41.934539715999996,-87.643022804,2019-06-16T11:00:00.000,2019-06-16 11:15:00,960.0,0.3
45b6ef9fcfa1e66a5f380c53b29c1e22d3c9f948,41.892072635,-87.62887415700001,41.870607371999995,-87.622172937,2019-06-16T11:00:00.000,2019-06-16 11:00:00,360.0,1.3
41f4a762beecd5ac8d1cdbfbc629de9b5a6157f2,41.884987192,-87.620992913,41.870607371999995,-87.622172937,2019-06-16T11:00:00.000,2019-06-16 11:00:00,540.0,0.0
8dbc65c3073c21a65291a8e913ef243b6451e7bd,41.953582125,-87.72345239,41.922686284,-87.649488729,2019-06-16T11:00:00.000,2019-06-16 11:15:00,1191.0,4.37
eb3dae46d457c2de1def903fde2062c76ab6056f,41.922686284,-87.649488729,41.874005383000004,-87.66351755,2019-06-16T11:00:00.000,2019-06-16 11:15:00,540.0,0.1
06056ba64ea844a2b6b2d0f85d4f6d7b258c685b,41.892072635,-87.62887415700001,41.879255084,-87.642648998,2019-06-16T11:00:00.000,2019-06-16 11:15:00,540.0,1.7
91b6210171645fe37b4bcc00150286bfeb9815d0,41.922686284,-87.649488729,41.922686284,-87.649488729,2019-06-16T11:00:00.000,2019-06-16 11:00:00,347.0,1.18
799a216ddc3f41c61e7ee32ae55bce0760cb3784,41.870607371999995,-87.622172937,41.785998518,-87.750934289,2019-06-16T11:00:00.000,2019-06-16 11:15:00,1200.0,11.7
4244659e585a77beadf0c7a6d163add78156a967,41.892072635,-87.62887415700001,41.899155613000005,-87.626210532,2019-06-16T11:00:00.000,2019-06-16 11:00:00,300.0,0.0
5081043c6f3d8ae0980b8373e2d42bd247ac3d32,41.878865584,-87.625192142,41.874005383000004,-87.66351755,2019-06-16T11:00:00.000,2019-06-16 11:15:00,619.0,1.87
0c1bb10997d2030798a7740642cdd40e8cc51591,41.89503345,-87.61971067200001,41.89503345,-87.61971067200001,2019-06-16T11:00:00.000,2019-06-16 11:00:00,0.0,0.0
90e6495c6c3f0e3c82fbab946e425a38d6b229e8,41.879255084,-87.642648998,41.899155613000005,-87.626210532,2019-06-16T11:00:00.000,2019-06-16 11:15:00,858.0,2.5
ea2e0260d9d50e53d30a60ad8b77fd031227b918,41.884987192,-87.620992913,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:15:00,748.0,5.13
8ffdcf51be111d75e7b3faf160a9199b2f729920,41.884987192,-87.620992913,41.89503345,-87.61971067200001,2019-06-16T11:00:00.000,2019-06-16 11:00:00,473.0,1.24
7cafa57dcfda184917b6b9afab32b0e98e861744,41.874005383000004,-87.66351755,41.874005383000004,-87.66351755,2019-06-16T11:00:00.000,2019-06-16 11:00:00,204.0,0.83
ea6814a9f1e1521563e69f52e5d53618a4cf170d,41.884987192,-87.620992913,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:00:00,0.0,0.0
8f74bd5dd3a19e45fd7dfac79a7fc0badf6c5e40,41.892507781,-87.626214906,41.880994471,-87.632746489,2019-06-16T11:00:00.000,2019-06-16 11:00:00,625.0,1.6
ea9562a2cd5151b9ea150d03c3919adfb9bb3482,42.001571027,-87.695012589,42.009622881,-87.67016685700001,2019-06-16T11:00:00.000,2019-06-16 11:15:00,480.0,0.1
8ef0a995b0c8b3ec99ebf6c2748dd2e4b59f228e,41.874005383000004,-87.66351755,41.874005383000004,-87.66351755,2019-06-16T11:00:00.000,2019-06-16 11:15:00,960.0,2.4
8ed2cfd3965525bb242f181b9fa065b208bbe0ea,41.899155613000005,-87.626210532,41.891971508000005,-87.612945414,2019-06-16T11:00:00.000,2019-06-16 11:15:00,739.0,1.84
7a5b31731ddf55b6a2dca0b71b78eeb2bae276e4,41.874005383000004,-87.66351755,41.944226601,-87.655998182,2019-06-16T11:00:00.000,2019-06-16 11:15:00,1260.0,0.4
8e8d7c37d3cb123f4c27586c1c4b25add689c2c9,42.009622881,-87.67016685700001,41.878865584,-87.625192142,2019-06-16T11:00:00.000,2019-06-16 11:15:00,1304.0,9.86
500c2d9994c3b6ebd71b911eff0b9aaf40d76106,41.902788048000005,-87.62614559,41.879255084,-87.642648998,2019-06-16T11:00:00.000,2019-06-16 11:00:00,709.0,2.32
8e8bf5d063541778bf706a99a0dfe233caf0be38,41.899602111,-87.633308037,41.79259236,-87.76961545299999,2019-06-16T11:00:00.000,2019-06-16 11:30:00,2085.0,13.95
7a5576b72e7698a0f6caf58597dc213ace8c6e02,41.97907082,-87.90303966100001,41.892507781,-87.626214906,2019-06-16T11:00:00.000,2019-06-16 11:30:00,1920.0,17.7
8f98ec4486776ab11614aefa7122ab152f78fd9a,42.001571027,-87.695012589,42.001571027,-87.695012589,2019-06-16T11:00:00.000,2019-06-16 11:00:00,292.0,0.6
6e22da2d607e9e6a461d59018fb34b604323e507,41.899602111,-87.633308037,41.874005383000004,-87.66351755,2019-06-16T11:00:00.000,2019-06-16 11:15:00,540.0,0.0
9a75a56929306b606e143aaf88cbdb593fc12d19,41.980264315,-87.913624596,41.975170943,-87.687515515,2019-06-16T11:00:00.000,2019-06-16 11:30:00,1894.0,12.51
3cc0a442141126e1231f7b3d2165fc9c0eede9b3,41.986711799999995,-87.663416405,41.922686284,-87.649488729,2019-06-16T11:00:00.000,2019-06-16 11:15:00,948.0,5.07
f76dd8474c9cb007107e03971ee7a855fdea2c01,41.859349715,-87.617358006,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:00:00,420.0,1.6
dfc17da5bab2e6335947749ebabb739f1baea292,41.877406123,-87.62197165200001,41.898331794,-87.620762865,2019-06-16T11:00:00.000,2019-06-16 11:00:00,481.0,1.3
719b6adbc01eeca5bcee26e8937a6d967215b9ea,42.009622881,-87.67016685700001,42.009622881,-87.67016685700001,2019-06-16T11:00:00.000,2019-06-16 11:15:00,444.0,1.01
354594538e4d7362d204568c9e83973269153298,41.89503345,-87.61971067200001,41.89321636,-87.63784421,2019-06-16T11:00:00.000,2019-06-16 11:00:00,300.0,0.0
e0101ff14dda574e4d863f89784cb43b487d584a,41.899602111,-87.633308037,41.922686284,-87.649488729,2019-06-16T11:00:00.000,2019-06-16 11:15:00,900.0,3.3
5576f46801ff5be70ef242574b4fbdd1ddfaefef,41.892507781,-87.626214906,41.879255084,-87.642648998,2019-06-16T11:00:00.000,2019-06-16 11:00:00,420.0,0.0
03d214e43f4960b9af4c914a772e05ddb67f69c0,41.857183858,-87.620334624,41.901206994,-87.676355989,2019-06-16T11:00:00.000,2019-06-16 11:00:00,600.0,4.5
83b93f6d76143d67669978b78c557a0701b8367b,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:30:00,1740.0,17.7
f7187eea54ace535b06e1e41c3c0ca800ca000f6,41.892507781,-87.626214906,41.97907082,-87.90303966100001,2019-06-16T11:00:00.000,2019-06-16 11:30:00,2222.0,17.31
350223590e1b6427446ecd28af0edf809ee6c9a1,41.870607371999995,-87.622172937,41.877406123,-87.62197165200001,2019-06-16T11:00:00.000,2019-06-16 11:00:00,180.0,0.0
f1c411df021edf78b437dc24ef0b840b33fd79cc,41.884987192,-87.620992913,41.880994471,-87.632746489,2019-06-16T11:00:00.000,2019-06-16 11:00:00,209.0,0.46
553d364bd9cb2323cb264f684abedaefeb1cfcd2,41.97907082,-87.90303966100001,41.890922026,-87.618868355,2019-06-16T11:00:00.000,2019-06-16 11:30:00,1620.0,17.6
e07797ced8f92605ff0392c84be6faa7ce64c90e,41.899155613000005,-87.626210532,41.899155613000005,-87.626210532,2019-06-16T11:00:00.000,2019-06-16 11:00:00,212.0,0.36
723c504eb77510ec2cdabd5414ff71485740cdb5,41.892507781,-87.626214906,41.879255084,-87.642648998,2019-06-16T11:00:00.000,2019-06-16 11:15:00,540.0,0.0
49ab1c126dda644ee996944678e3689d3a65f7f4,41.884987192,-87.620992913,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:00:00,291.0,0.91
55108be26a703e4f783674c478c0bfa77619aa7a,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:30:00,2015.0,17.71
36a1051c9dcd8042b79c283d4b65c3b084c4ab0d,41.980264315,-87.913624596,41.922686284,-87.649488729,2019-06-16T11:00:00.000,2019-06-16 11:30:00,1669.0,15.0
36bbd537610534132b3c484507378fb82ac0503e,41.96581197,-87.655878786,41.96581197,-87.655878786,2019-06-16T11:00:00.000,2019-06-16 11:15:00,562.0,1.66
a4b5ec11179d60a7b870ad318aacb78e91b4d173,41.859349715,-87.617358006,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:15:00,993.0,2.59
36f0c6c0191b171d3fae72e018a5ccb3353e7185,41.892507781,-87.626214906,41.899155613000005,-87.626210532,2019-06-16T11:00:00.000,2019-06-16 11:00:00,321.0,0.57
a61df3256edf510cf7c2bab760e6ffd5890689c6,41.877406123,-87.62197165200001,41.859349715,-87.617358006,2019-06-16T11:00:00.000,2019-06-16 11:00:00,644.0,2.19
36e7e62ab27809111487197e6e45e1b2bfe61326,41.899602111,-87.633308037,41.850266366,-87.66756931200001,2019-06-16T11:00:00.000,2019-06-16 11:15:00,1175.0,4.26
55d28da0dcaecf9b3cba397b60ef12a5d7b0b3de,41.878914496,-87.70589713,41.874005383000004,-87.66351755,2019-06-16T11:00:00.000,2019-06-16 11:00:00,59.0,0.1
df652694b4c39f575518cbfd47229290c48777c1,41.907520075,-87.62665890000001,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:15:00,600.0,1.6
57ca61ed783da6d7fcd29e39c8bc3bc8e5aa933e,41.892042136,-87.63186395,41.900265687,-87.63210922,2019-06-16T11:00:00.000,2019-06-16 11:00:00,324.0,0.58
4aa47e589fc55adef550458f6252768f55607422,41.877406123,-87.62197165200001,41.859349715,-87.617358006,2019-06-16T11:00:00.000,2019-06-16 11:15:00,472.0,1.29
f8ccc5cc27f13dc18b7dc38aa9474924f9d0d46a,41.97907082,-87.90303966100001,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:45:00,2320.0,18.56
adc94db64868b6a6d420e7fa3bdeb53cd44eab6b,41.944226601,-87.655998182,41.96581197,-87.655878786,2019-06-16T11:00:00.000,2019-06-16 11:00:00,360.0,0.1
ad75db5fad20ab3e0c2bfc01a9ec02b6a66515e3,41.859349715,-87.617358006,41.900265687,-87.63210922,2019-06-16T11:00:00.000,2019-06-16 11:00:00,757.0,2.89
6f46e590300311518a59e624fca7005aba55dc37,41.879255084,-87.642648998,41.859349715,-87.617358006,2019-06-16T11:00:00.000,2019-06-16 11:15:00,720.0,2.5
32618cc72ff1f1f816bb3f6eb85134ec761913a6,41.779582888,-87.768510849,41.878865584,-87.625192142,2019-06-16T11:00:00.000,2019-06-16 11:15:00,1320.0,12.5
32b47ff45f5dafc83e4e9b5a95e2fc6fdff9101d,41.880994471,-87.632746489,41.880994471,-87.632746489,2019-06-16T11:00:00.000,2019-06-16 11:00:00,60.0,0.0
de5d6655e65b61308f7f8fa37af3abecd855b2e4,41.879255084,-87.642648998,41.859349715,-87.617358006,2019-06-16T11:00:00.000,2019-06-16 11:15:00,720.0,2.5
34d5f00949ddf9d111813daba1dd54c5a571b14e,41.884987192,-87.620992913,41.899155613000005,-87.626210532,2019-06-16T11:00:00.000,2019-06-16 11:15:00,436.0,1.5
337842647ef4393e6882b03bc6c3528b600a84c4,41.880994471,-87.632746489,41.899155613000005,-87.626210532,2019-06-16T11:00:00.000,2019-06-16 11:15:00,720.0,0.1
835bd11e5b4f934fa6d87805309de44675694e48,41.89321636,-87.63784421,41.97907082,-87.90303966100001,2019-06-16T11:00:00.000,2019-06-16 11:45:00,2331.0,17.32
123a3af42eb83972261ef06b6a43026ab41d94b3,41.890922026,-87.618868355,41.879255084,-87.642648998,2019-06-16T11:00:00.000,2019-06-16 11:00:00,660.0,2.2
83a1ba3ff37e3fbacce68d145678fdf2f2cd60cf,41.891971508000005,-87.612945414,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:00:00,360.0,0.9
123164fd8e1ddf19416acb5b56a3de06c4e2c2c4,42.009622881,-87.67016685700001,42.001571027,-87.695012589,2019-06-16T11:00:00.000,2019-06-16 11:00:00,378.0,1.44
a8773105e70dc69efcdbd711f2cc8d45dc5f2ff6,41.892507781,-87.626214906,41.97907082,-87.90303966100001,2019-06-16T11:00:00.000,2019-06-16 11:30:00,1980.0,1.1
71247f45e5931b7326217b686246805ddceb7786,41.79259236,-87.76961545299999,41.899602111,-87.633308037,2019-06-16T11:00:00.000,2019-06-16 11:30:00,1850.0,13.4
f7b77b5fcaeb46211043445006b2944b05339013,41.775928827,-87.666596265,41.812948939,-87.61785967600001,2019-06-16T11:00:00.000,2019-06-16 11:00:00,720.0,0.2
11ea240b97a202fb78841e3a2483b90e128d7e05,41.890922026,-87.618868355,41.879255084,-87.642648998,2019-06-16T11:00:00.000,2019-06-16 11:15:00,600.0,0.0
11f4acd3935603ae0e38f5ab93397be89d2faf75,41.892507781,-87.626214906,41.891971508000005,-87.612945414,2019-06-16T11:00:00.000,2019-06-16 11:00:00,360.0,1.0
aa777b93db5543eacb79dda3a99aea51b91a0a89,41.899602111,-87.633308037,41.922686284,-87.649488729,2019-06-16T11:00:00.000,2019-06-16 11:15:00,300.0,1.3
3ccaf56c47a5f8e6e01f65566d6f4f8ddd5b0bf5,41.877406123,-87.62197165200001,41.880994471,-87.632746489,2019-06-16T11:00:00.000,2019-06-16 11:00:00,292.0,0.67
4791f46f7e2a1a752633b35ac18e63e88a9361f6,41.892507781,-87.626214906,41.934539715999996,-87.643022804,2019-06-16T11:00:00.000,2019-06-16 11:15:00,480.0,2.2
e158e3e13ba3814ecd8539606dbbf6a58ef9b825,41.880994471,-87.632746489,41.880994471,-87.632746489,2019-06-16T11:00:00.000,2019-06-16 11:00:00,120.0,0.0
e43feb71dee7213067e79976c51eb9d547e338c6,41.902788048000005,-87.62614559,41.892507781,-87.626214906,2019-06-16T11:00:00.000,2019-06-16 11:00:00,216.0,0.42
48e8412e66355ec16bb52cfbece8545f07b91c43,41.97907082,-87.90303966100001,41.859349715,-87.617358006,2019-06-16T11:00:00.000,2019-06-16 11:45:00,2592.0,20.82
04a727f881a10574ff85943eabde07eb9ae9324b,41.944226601,-87.655998182,41.874005383000004,-87.66351755,2019-06-16T11:00:00.000,2019-06-16 11:15:00,960.0,0.0
538bc178a196f01995e7914b77c3413535eb35de,41.890608853,-87.75604671100001,41.717493036,-87.648895072,2019-06-16T11:00:00.000,2019-06-16 11:15:00,1622.0,20.7
85a9f433b8b6f001e1fa8123df76ed60174033c3,41.884987192,-87.620992913,41.898331794,-87.620762865,2019-06-16T11:00:00.000,2019-06-16 11:15:00,282.0,1.3
ee6e40d016b4b8a1b1c78b9b60090ae37070286b,41.884987192,-87.620992913,41.877406123,-87.62197165200001,2019-06-16T11:00:00.000,2019-06-16 11:00:00,300.0,0.7
e503995aa0e10478ed620aa4c34a239daf6619f0,41.96581197,-87.655878786,41.986711799999995,-87.663416405,2019-06-16T11:00:00.000,2019-06-16 11:15:00,653.0,2.29
e55ebbc7d742c378457d1987986ec4e353f8ddf5,41.892507781,-87.626214906,41.97907082,-87.90303966100001,2019-06-16T11:00:00.000,2019-06-16 11:45:00,2606.0,17.7
9c869651c7e4a136ae634cac9d2f5235654fea98,41.944226601,-87.655998182,41.857183858,-87.620334624,2019-06-16T11:00:00.000,2019-06-16 11:15:00,925.0,6.69
857e2e6c2ef2f20649f6c5f69f2db58f0841f580,41.884987192,-87.620992913,41.892507781,-87.626214906,2019-06-16T11:00:00.000,2019-06-16 11:15:00,425.0,1.11
75a8e5d91608d7cd7576159f42e81970012c3c81,41.808916283,-87.596183344,41.794090253,-87.592310855,2019-06-16T11:00:00.000,2019-06-16 11:15:00,360.0,1.7
3c2ab7a8b0ce8cb38bc201979eceba57a6d4f7e4,41.870607371999995,-87.622172937,41.97907082,-87.90303966100001,2019-06-16T11:00:00.000,2019-06-16 11:45:00,2160.0,0.0
9bf5f7d2953809a96133c3acc5ce07f7ce5cf7d5,41.835117986,-87.61867776700001,41.763246799,-87.61613411100001,2019-06-16T11:00:00.000,2019-06-16 11:15:00,953.0,7.23
5321135963e7bbc92d20bf2e4e08179585033552,41.877406123,-87.62197165200001,41.785998518,-87.750934289,2019-06-16T11:00:00.000,2019-06-16 11:30:00,1500.0,12.0
48b016aaebfd7b8e31c8ae47755a4dc4dea6dcb1,41.870607371999995,-87.622172937,41.899155613000005,-87.626210532,2019-06-16T11:00:00.000,2019-06-16 11:00:00,600.0,0.1
5318313889b3421687d47a962c40ef249d1981bc,41.891971508000005,-87.612945414,41.880994471,-87.632746489,2019-06-16T11:00:00.000,2019-06-16 11:00:00,315.0,0.97
3cc2715a90f540be7c99bb50abae22183936a5cd,41.884987192,-87.620992913,41.880994471,-87.632746489,2019-06-16T11:00:00.000,2019-06-16 11:00:00,416.0,0.94
52f0498394aa7dc782a717b076de4d4159df9169,41.97907082,-87.90303966100001,41.914616286,-87.631717366,2019-06-16T11:00:00.000,2019-06-16 11:45:00,2193.0,16.0
04ed347dcac471c28ccf25682a7aa4816c62f20d,41.850266366,-87.66756931200001,41.850266366,-87.66756931200001,2019-06-16T11:00:00.000,2019-06-16 11:00:00,540.0,2.0
487d691788e9fa7ef48a04c59db11d1fc21c94f5,41.877406123,-87.62197165200001,41.892507781,-87.626214906,2019-06-16T11:00:00.000,2019-06-16 11:15:00,683.0,1.83
9c640144243e066697b54d9ed5afe431b79ba398,41.877406123,-87.62197165200001,41.879255084,-87.642648998,2019-06-16T11:00:00.000,2019-06-16 11:15:00,240.0,0.0
4dc1a16fe0c436c8de80321c973254d6a6edc237,41.980264315,-87.913624596,41.983636307,-87.723583185,2019-06-16T11:00:00.000,2019-06-16 11:30:00,1512.0,11.4
9f1486a3ce29e6ef69e0c1f8ad87258f258b2df6,41.890922026,-87.618868355,41.849246754,-87.624135298,2019-06-16T11:00:00.000,2019-06-16 11:15:00,1018.0,3.89
74955eaba0e18fd2d57a1b2051a23dbeeeb730c0,41.884987192,-87.620992913,41.877406123,-87.62197165200001,2019-06-16T11:00:00.000,2019-06-16 11:00:00,300.0,1.4
e175d2a71d8dc58ed6a6edd9109323fa78f74348,41.899155613000005,-87.626210532,41.877406123,-87.62197165200001,2019-06-16T11:00:00.000,2019-06-16 11:15:00,360.0,1.2
a42b574f5eec92d389340072c193ecda6fd474dd,41.880994471,-87.632746489,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:00:00,366.0,1.28
f6c2c677769ab2d354c2caa6a39f20e56074e192,41.877406123,-87.62197165200001,41.892072635,-87.62887415700001,2019-06-16T11:00:00.000,2019-06-16 11:15:00,240.0,0.9
3762b430de19d1596e5ef4111c02dd225cb72862,41.892507781,-87.626214906,41.884987192,-87.620992913,2019-06-16T11:00:00.000,2019-06-16 11:00:00,272.0,0.71
84e3c441389b8211baafa351b31073d43f820f2f,41.944226601,-87.655998182,41.922686284,-87.649488729,2019-06-16T11:00:00.000,2019-06-16 11:00:00,300.0,0.0
a39b204e59a9e8e62c9b8b2669a4f49015ecd14d,41.890922026,-87.618868355,41.891971508000005,-87.612945414,2019-06-16T11:00:00.000,2019-06-16 11:15:00,420.0,1.1
e1e3b329907b5f6ab09b3841dbac5cce47b168e8,41.850266366,-87.66756931200001,41.842076117,-87.63397342200001,2019-06-16T11:00:00.000,2019-06-16 11:30:00,1500.0,0.1
043e2ab6f9879b3c708db919a02b43141aa22c38,41.878865584,-87.625192142,41.92276062,-87.69915534299999,2019-06-16T11:00:00.000,2019-06-16 11:15:00,900.0,0.0
851b07b74bfa840a1ae8202f86c0fd523a7737b0,41.884987192,-87.620992913,41.885300021999996,-87.642808466,2019-06-16T11:00:00.000,2019-06-16 11:15:00,300.0,1.0
0fac997197ab9cad7b8d1b809295e4e83d735784,41.944226601,-87.655998182,41.947791586,-87.683834942,2019-06-16T11:00:00.000,2019-06-16 11:00:00,300.0,0.0
5480605592b76026e0e66d96b24fe2adc0e66c74,41.97907082,-87.90303966100001,41.892507781,-87.626214906,2019-06-16T11:00:00.000,2019-06-16 11:45:00,2220.0,17.52
f64901907e5be0fd17fc2032ca1b0fc1194ca32f,41.877406123,-87.62197165200001,41.880994471,-87.632746489,2019-06-16T11:00:00.000,2019-06-16 11:00:00,120.0,0.0
