trip_id,pickup_centroid_latitude,pickup_centroid_longitude,dropoff_centroid_latitude,dropoff_centroid_longitude,trip_start_timestamp
1359f0ff1d62c29143238374457a3296368ff3cd,41.891971508,-87.612945414,41.884987192,-87.620992913,2017-07-16T00:45:00.000
14bd4a7d2ee3f7a2e94633492ea21103b6ed0a73,41.870607372,-87.622172937,41.870607372,-87.622172937,2017-07-16T00:45:00.000
151205c0c8d0766948cee30ca06ef06551d07661,41.899602111,-87.633308037,41.901206994,-87.676355989,2017-07-16T00:45:00.000
16062fb54562171dbe009ca0767f0a1556164a25,41.922686284,-87.649488729,41.922686284,-87.649488729,2017-07-16T00:45:00.000
16079567f0a70d8cce6bd655a3b02fc590f84f92,41.870607372,-87.622172937,41.870607372,-87.622172937,2017-07-16T00:45:00.000
16a5e6d4f1cbb210fade75bd14f0cd8420511ec4,41.922686284,-87.649488729,41.9867118,-87.663416405,2017-07-16T00:45:00.000
174af717d9a2cdce333f114e7b9b9e3658bf1303,41.899155613,-87.626210532,41.892072635,-87.628874157,2017-07-16T00:45:00.000
174dfaa8ff4e5348259d1830361618cec73e32da,41.90749193,-87.63576009,41.905857769,-87.630865027,2017-07-16T00:45:00.000
18576931c7dc86fd9118e0312e0e47599db49913,41.92276062,-87.699155343,41.922686284,-87.649488729,2017-07-16T00:45:00.000
1999273e699109f23d92b215c56cdf081c810f15,42.009622881,-87.670166857,41.975170943,-87.687515515,2017-07-16T00:45:00.000
19ad799d60fd13539382caf0a5f6a0482d7730e2,41.890922026,-87.618868355,41.884987192,-87.620992913,2017-07-16T00:45:00.000
19ea16fef57e084dc237c7016784ce6eec0eb0df,41.891971508,-87.612945414,41.880994471,-87.632746489,2017-07-16T00:45:00.000
1a08f1db668aa8178a62e5b2a3799ab54a34569a,41.901206994,-87.676355989,41.92276062,-87.699155343,2017-07-16T00:45:00.000
1a12a2bc74aed563d938f97a101420e125fc8a47,41.892042136,-87.63186395,41.900560384,-87.69419737,2017-07-16T00:45:00.000
1a5d8821a6582c1602b7794750dfa0ee56a68107,41.900221297,-87.629105186,41.89321636,-87.63784421,2017-07-16T00:45:00.000
1acc2146940ccc57f4a473f02e984bc25a5773bd,41.892042136,-87.63186395,41.929077655,-87.646293476,2017-07-16T00:45:00.000
1b4f9950feb51464476547a679df9122ea955235,41.901206994,-87.676355989,41.975170943,-87.687515515,2017-07-16T00:45:00.000
1b950b3d80fcfac833e637c2a596ce46e9920e8e,41.79259236,-87.769615453,41.769778059,-87.726929842,2017-07-16T00:45:00.000
1bb30685b36ff0e64363cb880282951e04fbfcca,41.949139771,-87.656803909,41.905857769,-87.630865027,2017-07-16T00:45:00.000
1c316236d23fd14449d1e833e03749d33f835528,41.922686284,-87.649488729,41.92276062,-87.699155343,2017-07-16T00:45:00.000
1c9c876c89909f8811bea55624fc0bb2dae6edca,41.88528132,-87.6572332,41.879255084,-87.642648998,2017-07-16T00:45:00.000
1caf9e4a9210239e656b6d47179d0d0fe82c868e,41.942691844,-87.651770507,41.93057857,-87.642206313,2017-07-16T00:45:00.000
1ddc205812c2b8760851c06cce17b0ada1aa8381,41.9867118,-87.663416405,41.9867118,-87.663416405,2017-07-16T00:45:00.000
1de6db76854ab48c7debdddf9561e2f207523489,41.892042136,-87.63186395,41.892042136,-87.63186395,2017-07-16T00:45:00.000
1e5f45b7835d2f83ee4cfc39a576d377bcf525b2,41.885300022,-87.642808466,41.934762456,-87.639853859,2017-07-16T00:45:00.000
1f5c9c8e0b9dd9e2ef50e7076a5b8c90241603e1,41.96581197,-87.655878786,41.96581197,-87.655878786,2017-07-16T00:45:00.000
1f6e9a5213baf99195de1509b13382d0577ebed8,41.891971508,-87.612945414,41.890922026,-87.618868355,2017-07-16T00:45:00.000
1f8cf3d5fd61de6cb0f8e55beaf0926948d41891,41.892042136,-87.63186395,41.880994471,-87.632746489,2017-07-16T00:45:00.000
2042a4dd4019901f7846890ac07bf296f10dc656,41.942691844,-87.651770507,41.942691844,-87.651770507,2017-07-16T00:45:00.000
21285766fabab820b3cc99234b6601db099b4079,41.949220914,-87.651970395,41.929077655,-87.646293476,2017-07-16T00:45:00.000
21b4c96b146da3d160b18aa6b2a7d898f2e0e2e7,41.785998518,-87.750934289,41.97907082,-87.903039661,2017-07-16T00:45:00.000
21f23de4bb3ec7273e48c50ff13391f5caebe552,41.892042136,-87.63186395,41.900221297,-87.629105186,2017-07-16T00:45:00.000
222417715f40903dad3820122163998579ffc291,41.899602111,-87.633308037,41.9867118,-87.663416405,2017-07-16T00:45:00.000
222536a4ff0675e6962ec0c206ba1359e6f2d3c4,41.900265687,-87.63210922,41.892507781,-87.626214906,2017-07-16T00:45:00.000
22cdd9fabe5355bc69033a0e56641a31ddbbf06f,41.892042136,-87.63186395,41.900221297,-87.629105186,2017-07-16T00:45:00.000
23151d5d3f9ed94705416056a78b549bc48c6ca3,41.914616286,-87.631717366,41.914616286,-87.631717366,2017-07-16T00:45:00.000
237021cf3cc5a4ca618a9ee2e0b775f79f3998b3,41.892042136,-87.63186395,41.884987192,-87.620992913,2017-07-16T00:45:00.000
2399f11a61c9cc3f9b94ff7e526db6caa6846416,41.885300022,-87.642808466,41.906650766,-87.66533766,2017-07-16T00:45:00.000
23af6953e8321fe82e58237a15ae5e9a35076071,41.942691844,-87.651770507,41.89830587,-87.653613982,2017-07-16T00:45:00.000
23dea6322e8fe7af2676602e0343976c793ae3c2,41.89503345,-87.619710672,41.899155613,-87.626210532,2017-07-16T00:45:00.000
24116eb830d51d24094fd9fc95cb1cd63ebc1e00,41.898331794,-87.620762865,41.880994471,-87.632746489,2017-07-16T00:45:00.000
24a27eba1cff9af5a1276a7b8d919db86a61505b,41.90749193,-87.63576009,41.890922026,-87.618868355,2017-07-16T00:45:00.000
24d09913aff5f32735a7cde7a085705f36597185,41.88528132,-87.6572332,41.900265687,-87.63210922,2017-07-16T00:45:00.000
24dcb079223686ded1de067f7fbb6b8bcd778e4d,41.949220914,-87.651970395,41.879255084,-87.642648998,2017-07-16T00:45:00.000
2571da7fbe83f847ed4cd2fc02be54ade531e95b,41.90749193,-87.63576009,41.880994471,-87.632746489,2017-07-16T00:45:00.000
25c46135fca6a15472253c9beaa5d5e692f3db47,41.892072635,-87.628874157,41.904935302,-87.649907226,2017-07-16T00:45:00.000
26626852fd0daa470d9c8c98e4a2eeb959ec8905,41.94258518,-87.656644092,41.890922026,-87.618868355,2017-07-16T00:45:00.000
2668a3b7e7d9d2a5646cfb9525df1b09d8f18df5,41.953582125,-87.72345239,41.975170943,-87.687515515,2017-07-16T00:45:00.000
269b092797b5f157163c44d2ee6f142b27eafa03,41.946294536,-87.654298084,41.885300022,-87.642808466,2017-07-16T00:45:00.000
26fde9b79f3dbceb8540df888166e6d8b8b57350,41.9867118,-87.663416405,41.901206994,-87.676355989,2017-07-16T00:45:00.000
27e886e483ea4d613a3d8708a988898fee91c6d0,41.922686284,-87.649488729,41.922686284,-87.649488729,2017-07-16T00:45:00.000
28c72f0017dbb26964f7524b7085d8b045e292ae,41.877406123,-87.621971652,41.892507781,-87.626214906,2017-07-16T00:45:00.000
28f153240f000e4f28155942edbdcd2cc544f92a,41.892042136,-87.63186395,41.867902418,-87.642958665,2017-07-16T00:45:00.000
2924cd7e6ae503c8a0a814a9878daa61363b4ead,41.892507781,-87.626214906,41.89321636,-87.63784421,2017-07-16T00:45:00.000
2a24ff4f0b350f87da9a00d144af0ecf2d497f14,41.929046937,-87.651310877,41.892355048,-87.674506788,2017-07-16T00:45:00.000
2a4442d16609b780b5834910fb83bbe83235464a,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-16T00:45:00.000
2aa5eddcb907df91aae595d785a69d550ff21b65,41.892072635,-87.628874157,41.884987192,-87.620992913,2017-07-16T00:45:00.000
2ca64cd4dd7e7f7dcec9852bf43236e255298c20,41.944226601,-87.655998182,41.92276062,-87.699155343,2017-07-16T00:45:00.000
2ccafec4fb4a1d31a90e2a357c5b0c67a69a08c2,41.892042136,-87.63186395,41.884987192,-87.620992913,2017-07-16T00:45:00.000
2ce440f01754f72fbbdd1164003e61af6c309e53,41.92276062,-87.699155343,41.922686284,-87.649488729,2017-07-16T00:45:00.000
2d36d9b39e05e75e982c9b8c293356df05f0f9f9,41.899602111,-87.633308037,41.899602111,-87.633308037,2017-07-16T00:45:00.000
2d77676880f602894cb59c76f8adc3f36d9a7653,41.874005383,-87.66351755,41.901206994,-87.676355989,2017-07-16T00:45:00.000
2d99b59ab4f50a80df4f0cca0e1e52e0d4134569,41.975170943,-87.687515515,41.96581197,-87.655878786,2017-07-16T00:45:00.000
2e5994831c8370d82f3617629bc815adba8eefdf,41.921854911,-87.646210977,41.938232293,-87.646782081,2017-07-16T00:45:00.000
2e8f6d9d75b5cd9c781a3d42b1aed75be0a872ef,41.870607372,-87.622172937,41.884987192,-87.620992913,2017-07-16T00:45:00.000
2f3a3951bd4e1d251c7d430e2287303d22c7dcb9,41.892507781,-87.626214906,41.942691844,-87.651770507,2017-07-16T00:45:00.000
2f5be32333d7d2d65e33f084d356bb25f520ffac,41.892507781,-87.626214906,41.892507781,-87.626214906,2017-07-16T00:45:00.000
2f9c9830ff5f9d6532b0ff23d4b40ecba0d2414b,41.879255084,-87.642648998,41.861280847,-87.630580061,2017-07-16T00:45:00.000
2fb2118d9be2645edb72f3c47d9514e968e5b49a,41.892042136,-87.63186395,41.942691844,-87.651770507,2017-07-16T00:45:00.000
304cd9e171b4467265ec8c12bbf1b08fa2ff6bf1,41.944226601,-87.655998182,41.878865584,-87.625192142,2017-07-16T00:45:00.000
30f88b267742ca4e920ec57d3e460889bfba6e32,41.929046937,-87.651310877,41.934762456,-87.639853859,2017-07-16T00:45:00.000
31261345cbf93210d8c7f92ab2713605d55c9405,41.899589796,-87.674719134,41.899737388,-87.664953917,2017-07-16T00:45:00.000
3182500afdb5652f12921700047805605cc99868,41.949060526,-87.661642904,41.9725808,-87.694001061,2017-07-16T00:45:00.000
3447c46e641a83a683ed55f3f2b257e2b0c15292,41.879255084,-87.642648998,41.884987192,-87.620992913,2017-07-16T00:45:00.000
350456fe0e79f01b4e337fb2d7f7538082bcb35b,41.914616286,-87.631717366,41.904935302,-87.649907226,2017-07-16T00:45:00.000
3538acca6ab623e082450396e20ec51e18cad584,41.904935302,-87.649907226,41.952822916,-87.653243992,2017-07-16T00:45:00.000
35a6e94554acd8ea45cb22971c6ecfe2964e5d67,41.899155613,-87.626210532,41.859349715,-87.617358006,2017-07-16T00:45:00.000
35d42404502980335fbe725752b1ebb27696cc5e,41.892072635,-87.628874157,41.890922026,-87.618868355,2017-07-16T00:45:00.000
3684f442a7a7ba7dba50c01294c3c6443eb861cb,41.88528132,-87.6572332,41.890922026,-87.618868355,2017-07-16T00:45:00.000
368af42c714caf1b899632563f1db3304418c222,41.938232293,-87.646782081,41.877406123,-87.621971652,2017-07-16T00:45:00.000
36ab5a2b08c249a4ce5ce9e609b69e215c9a2169,41.89321636,-87.63784421,41.89503345,-87.619710672,2017-07-16T00:45:00.000
36f195dfea573c21023f805e9ab613b1ab3f92e2,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-16T00:45:00.000
371134a88f01cc13846ae177c00c518f25ef2195,41.944226601,-87.655998182,41.901206994,-87.676355989,2017-07-16T00:45:00.000
37330d20374223a31e290a91178ade1af49437a2,41.79259236,-87.769615453,41.944226601,-87.655998182,2017-07-16T00:45:00.000
3761aa17c0d0dc92c420af26767fc64cdf2bd79b,41.901206994,-87.676355989,41.944226601,-87.655998182,2017-07-16T00:45:00.000
37ee44ffb26d3406abf2bd66b3656077005f5ccc,41.90749193,-87.63576009,41.905857769,-87.630865027,2017-07-16T00:45:00.000
392f748cca66dfb34ae3ff452ffb4d99e1d80803,41.898331794,-87.620762865,41.890922026,-87.618868355,2017-07-16T00:45:00.000
398f3df43b9227dfa3c6b1817cbeb5c86e4f0df1,41.922686284,-87.649488729,41.922686284,-87.649488729,2017-07-16T00:45:00.000
39b873c96572182f2548c4252555b87efd4bdc4d,41.874005383,-87.66351755,41.874005383,-87.66351755,2017-07-16T00:45:00.000
3b7d72a884d95e53326592ec5e2525c3a49f7521,41.901206994,-87.676355989,41.899602111,-87.633308037,2017-07-16T00:45:00.000
3c0a1ab2ec0263b6e13feb43ab4cb95eedb46d16,41.874005383,-87.66351755,41.901206994,-87.676355989,2017-07-16T00:45:00.000
3ccf9cc2d96654708ca24bccda32367e79a417be,41.944226601,-87.655998182,41.922686284,-87.649488729,2017-07-16T00:45:00.000
3cf61e1f32ba81038beeb68c7c65a0c32f5579fd,41.859349715,-87.617358006,41.859349715,-87.617358006,2017-07-16T00:45:00.000
3d13addb4aec3a2df0ff8d99bef1022532d7e6db,41.892042136,-87.63186395,41.905857769,-87.630865027,2017-07-16T00:45:00.000
3d2b74845b149cd26456945d4536f22c70a44cde,41.884987192,-87.620992913,41.87101588,-87.631406525,2017-07-16T00:45:00.000
3e307bffba62b1406326029f59b01edbf065fe84,41.892042136,-87.63186395,41.892042136,-87.63186395,2017-07-16T00:45:00.000
40971e8b635dda93a3eb5f7db318a05d2fa9d25f,41.892507781,-87.626214906,41.892072635,-87.628874157,2017-07-16T00:45:00.000
40b9eca5d46b1896d60a23ffd9ff3f8fca0eadd7,41.944226601,-87.655998182,41.993930128,-87.758353588,2017-07-16T00:45:00.000
40d6caa03d3249144c942d73c44548bf49de8e64,41.884987192,-87.620992913,41.892042136,-87.63186395,2017-07-16T00:45:00.000
4109ace6314590b8aaabebc0dc9dabde2847f543,41.97907082,-87.903039661,41.867902418,-87.642958665,2017-07-16T00:45:00.000
422d6be2dbbb08101c079fa4c040bf146c92e4b4,41.88528132,-87.6572332,41.879255084,-87.642648998,2017-07-16T00:45:00.000
42e48c3d9caddf56e2274dfb8d13a5dc12f2e25d,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-16T00:45:00.000
430b673d3b4f950d0d1216a7fb44f17cfb450702,41.877406123,-87.621971652,41.906650766,-87.66533766,2017-07-16T00:45:00.000
4336b721a96c64ca09e1c88b54b1f743920006dc,41.899155613,-87.626210532,41.892507781,-87.626214906,2017-07-16T00:45:00.000
43e81f91cb459c499ac29ed06f7a26a232b15ef9,41.900221297,-87.629105186,41.914616286,-87.631717366,2017-07-16T00:45:00.000
443847fe3e28ef118b2facd7bbf742d4465e4220,41.892042136,-87.63186395,41.890922026,-87.618868355,2017-07-16T00:45:00.000
446f1e8d12e30d15e9153245abe8ef889d0d107d,41.89321636,-87.63784421,41.88528132,-87.6572332,2017-07-16T00:45:00.000
458758568668f9db33d0f67bf03f9f2a3f2288aa,41.907520075,-87.6266589,41.921125914,-87.699754406,2017-07-16T00:45:00.000
45971552672945f994c2cf2e3c28c1bf6e825c06,41.942691844,-87.651770507,41.914747305,-87.654007029,2017-07-16T00:45:00.000
45a74324e4a325ca33f604afe4ab6d04c2b0aed1,41.891971508,-87.612945414,41.892507781,-87.626214906,2017-07-16T00:45:00.000
45acf1ce70d9c9436b8d36cae6d31a83b3fcab1b,41.953582125,-87.72345239,41.944226601,-87.655998182,2017-07-16T00:45:00.000
45dda232c30f793703ffa8f03dd382e69fda3151,41.949220914,-87.651970395,41.953400044,-87.646007066,2017-07-16T00:45:00.000
45edecb255fceeab449836ca126fb9635786ad0d,41.877406123,-87.621971652,41.892042136,-87.63186395,2017-07-16T00:45:00.000
4725a7659b58f204aed4d3396ba81bf3f9bfeef9,41.946294536,-87.654298084,41.899155613,-87.626210532,2017-07-16T00:45:00.000
473cfcdbfcb0b46696b013cce40ceb3791eb4926,41.944226601,-87.655998182,41.96581197,-87.655878786,2017-07-16T00:45:00.000
48405826d3bc1679d40763c4d240ad9dc7a6aac2,41.90749193,-87.63576009,41.892042136,-87.63186395,2017-07-16T00:45:00.000
4858db902d8fc646972ac7e4871ff6b78dc2b440,41.87101588,-87.631406525,41.920801704,-87.694532342,2017-07-16T00:45:00.000
48d118351ff3d091e54701d2e8c3140806f68b1c,41.944226601,-87.655998182,41.878865584,-87.625192142,2017-07-16T00:45:00.000
48d3d94dbbf7a8c7b3d380fe37c39c3c1968607e,41.884987192,-87.620992913,41.884987192,-87.620992913,2017-07-16T00:45:00.000
48e601080e463b8827360d8f7979936fd84ca099,41.892042136,-87.63186395,41.89321636,-87.63784421,2017-07-16T00:45:00.000
4909f24cf2504e85402754342c29c90a3868a6f8,41.892042136,-87.63186395,41.914616286,-87.631717366,2017-07-16T00:45:00.000
4940d76d3422cb06e625dff316ab3ed30f33c28d,41.906025969,-87.675311622,41.950545696,-87.676182496,2017-07-16T00:45:00.000
496b06a1da818ee7b0fb79eb4a5ba15a5bb6fa3f,41.877406123,-87.621971652,41.909495669,-87.630963601,2017-07-16T00:45:00.000
498bdf91c2d54987262b0dfd5d8a13991f10495e,41.892042136,-87.63186395,41.884987192,-87.620992913,2017-07-16T00:45:00.000
4a5b61a60f6eaa4247157f15477d7759f86b7f6a,41.899602111,-87.633308037,41.944226601,-87.655998182,2017-07-16T00:45:00.000
4a675e70a5ccab56bff48824f8cfc92d64365c05,41.901206994,-87.676355989,41.899602111,-87.633308037,2017-07-16T00:45:00.000
4ab3f23d002523b8db2c63eacf2a8ca590757915,41.946294536,-87.654298084,41.879255084,-87.642648998,2017-07-16T00:45:00.000
4ac417f2a1e5b8df50494f7cdf597617b074bf96,41.892042136,-87.63186395,41.89321636,-87.63784421,2017-07-16T00:45:00.000
4b124c3ea96d9f129d8bad17b6a1acdcc15f4202,41.96581197,-87.655878786,42.009622881,-87.670166857,2017-07-16T00:45:00.000
4cf31deb37b3784bccd26331a8e200275b5eaa6d,41.878865584,-87.625192142,41.947791586,-87.683834942,2017-07-16T00:45:00.000
4d62302bb99a3319d8a3c29f9f84f74f7ec5b075,41.942691844,-87.651770507,41.892507781,-87.626214906,2017-07-16T00:45:00.000
4d9dc243839f600f14e3f2f807caf647668ca28c,41.901206994,-87.676355989,41.92276062,-87.699155343,2017-07-16T00:45:00.000
4e45ece6e434bc3ffeca47d5a6faf0be5d0fb464,41.891971508,-87.612945414,41.952822916,-87.653243992,2017-07-16T00:45:00.000
4ec79e6f8cc2c9abdbd3027930b73cb2730f7fa0,41.878865584,-87.625192142,41.92276062,-87.699155343,2017-07-16T00:45:00.000
4ef1522fe3fc6b814fd2030f569661b52bfaf724,41.945170453,-87.668794439,41.906025969,-87.675311622,2017-07-16T00:45:00.000
4f0bb5c54ae65f77aa36218419e0d876b0f3bff0,41.878865584,-87.625192142,41.850266366,-87.667569312,2017-07-16T00:45:00.000
4f534faf0235c1a7a71261772a98b68d98460a11,41.884987192,-87.620992913,41.884987192,-87.620992913,2017-07-16T00:45:00.000
4f852082fca874ed0d7d835680ff5159d5007090,41.947791586,-87.683834942,41.901206994,-87.676355989,2017-07-16T00:45:00.000
4fb21f956aeb1c07188e1652165760aa8e82e135,41.89321636,-87.63784421,41.921854911,-87.646210977,2017-07-16T00:45:00.000
4fcb3600df823a8d09dadeef2087799be0feb222,41.946294536,-87.654298084,41.938232293,-87.646782081,2017-07-16T00:45:00.000
51bce60127f92aa33e1e481ce08336c9706f7d76,41.899602111,-87.633308037,41.901206994,-87.676355989,2017-07-16T00:45:00.000
521dfa3bfd627cfe8693c05aa18c68e01ee3ed14,41.92276062,-87.699155343,41.947791586,-87.683834942,2017-07-16T00:45:00.000
52273f1e0d6e9ca355b142edd745390fd4785229,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-16T00:45:00.000
52dde70df5897da602925556e7418786d8fd6e83,41.892042136,-87.63186395,41.90749193,-87.63576009,2017-07-16T00:45:00.000
54198b379c9dbd80e995fcb426b6c220cbf5376e,41.859349715,-87.617358006,41.859349715,-87.617358006,2017-07-16T00:45:00.000
542f01e054802694045e761eba18877b9f127672,41.90749193,-87.63576009,41.89967018,-87.669837798,2017-07-16T00:45:00.000
54602aae7761a261b1472940d4c7bd6803b6c0a5,41.946294536,-87.654298084,41.898331794,-87.620762865,2017-07-16T00:45:00.000
55f6e62bf06333f3006686a70d1f7cca14753bc5,41.88528132,-87.6572332,41.861280847,-87.630580061,2017-07-16T00:45:00.000
58855a5e7822842abdac10b8f608246c09bf37eb,41.878865584,-87.625192142,41.993930128,-87.758353588,2017-07-16T00:45:00.000
590326b24ebde3b63a1ed2a5ce628ac91f1d2834,41.944226601,-87.655998182,41.922686284,-87.649488729,2017-07-16T00:45:00.000
5a75d68b28d96f1bd4cd773f5d39ed8f03d7162e,41.878865584,-87.625192142,41.922686284,-87.649488729,2017-07-16T00:45:00.000
5ae30ecc533c50b824cd747055fa39074d7da554,41.892042136,-87.63186395,41.880994471,-87.632746489,2017-07-16T00:45:00.000
5b17f1bc39b0e147428a63db42fdc064cb159707,41.892072635,-87.628874157,41.890922026,-87.618868355,2017-07-16T00:45:00.000
5b8e3606a61d6be12ed737977100eb3e59564360,41.892507781,-87.626214906,41.890922026,-87.618868355,2017-07-16T00:45:00.000
5ca70f2978c448c21f92d4e1780fb096b9c520f2,41.938232293,-87.646782081,41.892507781,-87.626214906,2017-07-16T00:45:00.000
5d3d3ae0549d513ce2d0edf9b41c3a512bc9c104,41.96581197,-87.655878786,41.944226601,-87.655998182,2017-07-16T00:45:00.000
5d88eed6fe5f6d56bee034e9d046e040e289fc8a,41.901206994,-87.676355989,41.901206994,-87.676355989,2017-07-16T00:45:00.000
5dfcd966e50300abedf0aaa1678c5aa7db2e984a,41.89830587,-87.653613982,41.892042136,-87.63186395,2017-07-16T00:45:00.000
5e86d9a4d6b9fd93c74df4547659cf0dbf5cfc8d,41.877406123,-87.621971652,41.909495669,-87.630963601,2017-07-16T00:45:00.000
5e9dc6f5d39a8ce182c98b2b8041b5eeabc25e71,41.921854911,-87.646210977,41.936237179,-87.656411531,2017-07-16T00:45:00.000
5edfacf39cc1c084207e803ad16cce6c73779c3d,41.892507781,-87.626214906,41.905857769,-87.630865027,2017-07-16T00:45:00.000
5ee919f852836e8f9f1f9f99a02eca606f8b81f1,41.88528132,-87.6572332,41.870607372,-87.622172937,2017-07-16T00:45:00.000
5f5b49a1eddb54c5ca6aeca608f0a7f92af28c64,41.899589796,-87.674719134,41.942577185,-87.647078509,2017-07-16T00:45:00.000
5fdf60fce61b1704db753d75427ab0422cd4efea,41.944226601,-87.655998182,41.947791586,-87.683834942,2017-07-16T00:45:00.000
606660d09058cdb01027fd0525aa305ecefcb09f,41.96581197,-87.655878786,41.874005383,-87.66351755,2017-07-16T00:45:00.000
61319c3d8f34641c1e2907737861f176a2e4614c,41.906025969,-87.675311622,41.900265687,-87.63210922,2017-07-16T00:45:00.000
627ba859644e4e84dfcad6d2b1b4b1abe98e4bf5,41.944226601,-87.655998182,41.899602111,-87.633308037,2017-07-16T00:45:00.000
63097e5d479849b2a25b75aaf97e14ed484ae334,41.942691844,-87.651770507,41.89503345,-87.619710672,2017-07-16T00:45:00.000
633dedfd1f08dc89da2bdca6d932fc3c047a14a2,41.880994471,-87.632746489,41.867902418,-87.642958665,2017-07-16T00:45:00.000
64134c2c3170fd90a010a751bff930923a62c212,41.944226601,-87.655998182,41.947791586,-87.683834942,2017-07-16T00:45:00.000
641b27b7bee1da466ae2bf782a0b2b0414374873,41.938232293,-87.646782081,41.921647132,-87.689951469,2017-07-16T00:45:00.000
643c119a674443befc71f53bfdfb04350bdc67d2,41.88528132,-87.6572332,41.935983574,-87.675821928,2017-07-16T00:45:00.000
6451b328ad62ec0361103ca6df9040cd416b17d6,41.892042136,-87.63186395,41.900221297,-87.629105186,2017-07-16T00:45:00.000
6566b7c87a575574ff6c7a013ee3a0eae7252ddf,41.899155613,-87.626210532,41.908378669,-87.670945075,2017-07-16T00:45:00.000
65fe462116deae397f97d898ca14fba273723308,41.874005383,-87.66351755,41.92276062,-87.699155343,2017-07-16T00:45:00.000
660e1d46544ff29d03d2b28edd2f199fbb57a04d,41.859349715,-87.617358006,41.892507781,-87.626214906,2017-07-16T00:45:00.000
668f0444a0a87502eac6b8ac6476738fa026715a,41.944226601,-87.655998182,41.944226601,-87.655998182,2017-07-16T00:45:00.000
66a802e09db45d1f0b289f6d04eda6fc5007238d,41.892042136,-87.63186395,41.89321636,-87.63784421,2017-07-16T00:45:00.000
